-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,9
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,63,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,63,8
-1,64,9
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-2,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,9
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,9
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,63,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,9
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,63,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,9
-1,64,8
-1,63,8
-1,64,8
-1,64,9
-1,64,9
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,9
-1,63,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,9
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,9
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,9
-1,64,9
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,63,8
-1,64,9
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,9
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,63,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-2,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,9
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-2,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,9
-1,64,9
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,9
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,9
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,9
-1,64,9
-1,64,8
-1,64,9
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,63,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,63,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,8
-1,64,9
