Apr. 30, 2021   18:39:33
Amperometric i-t Curve
File: d:\research\projects\2020 inkjet multimodal sensors\on-body data\20210430 trial of 2 glucose on-body_success but noisy_press sensor next time\02_sweat stability_on body 2500s juice intake.txt
Data Source:  Experiment
Instrument Model:  CHI832D
Header: 
Note: 

Init E (V) = -0.04
Sample Interval (s) = 1
Run Time (sec) = 9.6e+4
Quiet Time (sec) = 0
Sensitivity (A/V) = 1e-7

5.528e+3, -2.172e-7, -1.565e-7
5.529e+3, -2.175e-7, -1.559e-7
5.530e+3, -2.192e-7, -1.517e-7
5.531e+3, -2.139e-7, -1.537e-7
5.532e+3, -2.150e-7, -1.537e-7
5.533e+3, -2.147e-7, -1.536e-7
5.534e+3, -2.141e-7, -1.530e-7
5.535e+3, -2.126e-7, -1.523e-7
5.536e+3, -2.127e-7, -1.515e-7
5.537e+3, -2.109e-7, -1.509e-7
5.538e+3, -2.100e-7, -1.500e-7
5.539e+3, -2.092e-7, -1.493e-7
5.540e+3, -2.088e-7, -1.489e-7
5.541e+3, -2.087e-7, -1.487e-7
5.542e+3, -2.079e-7, -1.484e-7
5.543e+3, -2.073e-7, -1.480e-7
5.544e+3, -2.051e-7, -1.463e-7
5.545e+3, -2.042e-7, -1.465e-7
5.546e+3, -2.047e-7, -1.459e-7
5.547e+3, -2.037e-7, -1.449e-7
5.548e+3, -2.020e-7, -1.441e-7
5.549e+3, -2.017e-7, -1.440e-7
5.550e+3, -2.011e-7, -1.438e-7
5.551e+3, -2.005e-7, -1.433e-7
5.552e+3, -2.002e-7, -1.429e-7
5.553e+3, -1.986e-7, -1.417e-7
5.554e+3, -1.985e-7, -1.417e-7
5.555e+3, -1.979e-7, -1.414e-7
5.556e+3, -1.981e-7, -1.415e-7
5.557e+3, -1.973e-7, -1.408e-7
5.558e+3, -1.963e-7, -1.404e-7
5.559e+3, -1.952e-7, -1.406e-7
5.560e+3, -1.957e-7, -1.398e-7
5.561e+3, -1.950e-7, -1.390e-7
5.562e+3, -1.948e-7, -1.389e-7
5.563e+3, -1.945e-7, -1.387e-7
5.564e+3, -1.935e-7, -1.378e-7
5.565e+3, -1.927e-7, -1.374e-7
5.566e+3, -1.928e-7, -1.374e-7
5.567e+3, -1.924e-7, -1.371e-7
5.568e+3, -1.917e-7, -1.364e-7
5.569e+3, -1.910e-7, -1.364e-7
5.570e+3, -1.907e-7, -1.360e-7
5.571e+3, -1.901e-7, -1.356e-7
5.572e+3, -1.904e-7, -1.364e-7
5.573e+3, -1.904e-7, -1.353e-7
5.574e+3, -1.893e-7, -1.342e-7
5.575e+3, -1.881e-7, -1.345e-7
5.576e+3, -1.888e-7, -1.348e-7
5.577e+3, -1.893e-7, -1.349e-7
5.578e+3, -1.882e-7, -1.342e-7
5.579e+3, -1.879e-7, -1.339e-7
5.580e+3, -1.876e-7, -1.344e-7
5.581e+3, -1.880e-7, -1.340e-7
5.582e+3, -1.870e-7, -1.335e-7
5.583e+3, -1.860e-7, -1.330e-7
5.584e+3, -1.867e-7, -1.324e-7
5.585e+3, -1.861e-7, -1.327e-7
5.586e+3, -1.872e-7, -1.331e-7
5.587e+3, -1.868e-7, -1.337e-7
5.588e+3, -1.858e-7, -1.326e-7
5.589e+3, -1.850e-7, -1.319e-7
5.590e+3, -1.846e-7, -1.314e-7
5.591e+3, -1.836e-7, -1.355e-7
5.592e+3, -1.859e-7, -1.316e-7
5.593e+3, -1.824e-7, -1.307e-7
5.594e+3, -1.840e-7, -1.313e-7
5.595e+3, -1.857e-7, -1.320e-7
5.596e+3, -1.842e-7, -1.316e-7
5.597e+3, -1.828e-7, -1.318e-7
5.598e+3, -1.795e-7, -1.309e-7
5.599e+3, -1.837e-7, -1.312e-7
5.600e+3, -1.830e-7, -1.313e-7
5.601e+3, -1.835e-7, -1.314e-7
5.602e+3, -1.837e-7, -1.306e-7
5.603e+3, -1.819e-7, -1.302e-7
5.604e+3, -1.808e-7, -1.303e-7
5.605e+3, -1.844e-7, -1.310e-7
5.606e+3, -1.823e-7, -1.297e-7
5.607e+3, -1.815e-7, -1.293e-7
5.608e+3, -1.813e-7, -1.296e-7
5.609e+3, -1.816e-7, -1.300e-7
5.610e+3, -1.810e-7, -1.294e-7
5.611e+3, -1.809e-7, -1.292e-7
5.612e+3, -1.801e-7, -1.293e-7
5.613e+3, -1.797e-7, -1.283e-7
5.614e+3, -1.798e-7, -1.285e-7
5.615e+3, -1.796e-7, -1.284e-7
5.616e+3, -1.796e-7, -1.286e-7
5.617e+3, -1.795e-7, -1.286e-7
5.618e+3, -1.796e-7, -1.288e-7
5.619e+3, -1.797e-7, -1.281e-7
5.620e+3, -1.784e-7, -1.274e-7
5.621e+3, -1.776e-7, -1.274e-7
5.622e+3, -1.789e-7, -1.277e-7
5.623e+3, -1.784e-7, -1.276e-7
5.624e+3, -1.780e-7, -1.276e-7
5.625e+3, -1.778e-7, -1.268e-7
5.626e+3, -1.777e-7, -1.269e-7
5.627e+3, -1.773e-7, -1.271e-7
5.628e+3, -1.767e-7, -1.265e-7
5.629e+3, -1.770e-7, -1.267e-7
5.630e+3, -1.770e-7, -1.265e-7
5.631e+3, -1.769e-7, -1.274e-7
5.632e+3, -1.749e-7, -1.268e-7
5.633e+3, -1.752e-7, -1.258e-7
5.634e+3, -1.755e-7, -1.255e-7
5.635e+3, -1.759e-7, -1.256e-7
5.636e+3, -1.759e-7, -1.236e-7
5.637e+3, -1.872e-7, -1.285e-7
5.638e+3, -1.707e-7, -1.236e-7
5.639e+3, -1.753e-7, -1.246e-7
5.640e+3, -1.735e-7, -1.239e-7
5.641e+3, -1.726e-7, -1.240e-7
5.642e+3, -1.740e-7, -1.241e-7
5.643e+3, -1.743e-7, -1.242e-7
5.644e+3, -1.739e-7, -1.237e-7
5.645e+3, -1.746e-7, -1.249e-7
5.646e+3, -1.740e-7, -1.249e-7
5.647e+3, -1.744e-7, -1.245e-7
5.648e+3, -1.748e-7, -1.245e-7
5.649e+3, -1.741e-7, -1.247e-7
5.650e+3, -1.736e-7, -1.247e-7
5.651e+3, -1.744e-7, -1.246e-7
5.652e+3, -1.737e-7, -1.251e-7
5.653e+3, -1.735e-7, -1.277e-7
5.654e+3, -1.743e-7, -1.204e-7
5.655e+3, -1.703e-7, -1.234e-7
5.656e+3, -1.742e-7, -1.241e-7
5.657e+3, -1.739e-7, -1.245e-7
5.658e+3, -1.723e-7, -1.232e-7
5.659e+3, -1.725e-7, -1.230e-7
5.660e+3, -1.704e-7, -1.219e-7
5.661e+3, -1.702e-7, -1.217e-7
5.662e+3, -1.700e-7, -1.213e-7
5.663e+3, -1.701e-7, -1.215e-7
5.664e+3, -1.700e-7, -1.214e-7
5.665e+3, -1.706e-7, -1.217e-7
5.666e+3, -1.707e-7, -1.219e-7
5.667e+3, -1.711e-7, -1.219e-7
5.668e+3, -1.699e-7, -1.218e-7
5.669e+3, -1.702e-7, -1.217e-7
5.670e+3, -1.689e-7, -1.228e-7
5.671e+3, -1.702e-7, -1.213e-7
5.672e+3, -1.714e-7, -1.208e-7
5.673e+3, -1.665e-7, -1.213e-7
5.674e+3, -1.684e-7, -1.252e-7
5.675e+3, -1.690e-7, -1.206e-7
5.676e+3, -1.663e-7, -1.206e-7
5.677e+3, -1.699e-7, -1.214e-7
5.678e+3, -1.697e-7, -1.211e-7
5.679e+3, -1.691e-7, -1.202e-7
5.680e+3, -1.685e-7, -1.208e-7
5.681e+3, -1.692e-7, -1.211e-7
5.682e+3, -1.701e-7, -1.216e-7
5.683e+3, -1.692e-7, -1.216e-7
5.684e+3, -1.709e-7, -1.224e-7
5.685e+3, -1.698e-7, -1.219e-7
5.686e+3, -1.700e-7, -1.219e-7
5.687e+3, -1.712e-7, -1.224e-7
5.688e+3, -1.714e-7, -1.224e-7
5.689e+3, -1.709e-7, -1.220e-7
5.690e+3, -1.699e-7, -1.215e-7
5.691e+3, -1.700e-7, -1.209e-7
5.692e+3, -1.708e-7, -1.211e-7
5.693e+3, -1.694e-7, -1.215e-7
5.694e+3, -1.713e-7, -1.227e-7
5.695e+3, -1.631e-7, -1.205e-7
5.696e+3, -1.705e-7, -1.221e-7
5.697e+3, -1.738e-7, -1.227e-7
5.698e+3, -1.748e-7, -1.208e-7
5.699e+3, -1.703e-7, -1.203e-7
5.700e+3, -1.685e-7, -1.199e-7
5.701e+3, -1.682e-7, -1.198e-7
5.702e+3, -1.688e-7, -1.207e-7
5.703e+3, -1.688e-7, -1.196e-7
5.704e+3, -1.695e-7, -1.201e-7
5.705e+3, -1.690e-7, -1.206e-7
5.706e+3, -1.670e-7, -1.198e-7
5.707e+3, -1.684e-7, -1.197e-7
5.708e+3, -1.675e-7, -1.198e-7
5.709e+3, -1.663e-7, -1.190e-7
5.710e+3, -1.664e-7, -1.189e-7
5.711e+3, -1.664e-7, -1.191e-7
5.712e+3, -1.652e-7, -1.181e-7
5.713e+3, -1.647e-7, -1.177e-7
5.714e+3, -1.645e-7, -1.175e-7
5.715e+3, -1.636e-7, -1.175e-7
5.716e+3, -1.638e-7, -1.170e-7
5.717e+3, -1.633e-7, -1.166e-7
5.718e+3, -1.638e-7, -1.165e-7
5.719e+3, -1.621e-7, -1.157e-7
5.720e+3, -1.636e-7, -1.155e-7
5.721e+3, -1.638e-7, -1.168e-7
5.722e+3, -1.631e-7, -1.160e-7
5.723e+3, -1.607e-7, -1.153e-7
5.724e+3, -1.609e-7, -1.155e-7
5.725e+3, -1.642e-7, -1.156e-7
5.726e+3, -1.603e-7, -1.149e-7
5.727e+3, -1.601e-7, -1.147e-7
5.728e+3, -1.603e-7, -1.149e-7
5.729e+3, -1.594e-7, -1.141e-7
5.730e+3, -1.587e-7, -1.140e-7
5.731e+3, -1.577e-7, -1.135e-7
5.732e+3, -1.591e-7, -1.150e-7
5.733e+3, -1.609e-7, -1.142e-7
5.734e+3, -1.573e-7, -1.124e-7
5.735e+3, -1.587e-7, -1.146e-7
5.736e+3, -1.599e-7, -1.148e-7
5.737e+3, -1.583e-7, -1.139e-7
5.738e+3, -1.641e-7, -1.149e-7
5.739e+3, -1.576e-7, -1.136e-7
5.740e+3, -1.564e-7, -1.123e-7
5.741e+3, -1.578e-7, -1.130e-7
5.742e+3, -1.571e-7, -1.137e-7
5.743e+3, -1.577e-7, -1.140e-7
5.744e+3, -1.580e-7, -1.137e-7
5.745e+3, -1.565e-7, -1.126e-7
5.746e+3, -1.566e-7, -1.129e-7
5.747e+3, -1.562e-7, -1.124e-7
5.748e+3, -1.555e-7, -1.117e-7
5.749e+3, -1.552e-7, -1.120e-7
5.750e+3, -1.554e-7, -1.125e-7
5.751e+3, -1.512e-7, -1.113e-7
5.752e+3, -1.562e-7, -1.125e-7
5.753e+3, -1.552e-7, -1.123e-7
5.754e+3, -1.556e-7, -1.122e-7
5.755e+3, -1.549e-7, -1.118e-7
5.756e+3, -1.541e-7, -1.113e-7
5.757e+3, -1.555e-7, -1.115e-7
5.758e+3, -1.551e-7, -1.116e-7
5.759e+3, -1.546e-7, -1.120e-7
5.760e+3, -1.515e-7, -1.119e-7
5.761e+3, -1.595e-7, -1.147e-7
5.762e+3, -1.549e-7, -1.117e-7
5.763e+3, -1.536e-7, -1.102e-7
5.764e+3, -1.535e-7, -1.117e-7
5.765e+3, -1.629e-7, -1.028e-7
5.766e+3, -1.484e-7, -1.098e-7
5.767e+3, -1.540e-7, -1.103e-7
5.768e+3, -1.547e-7, -1.111e-7
5.769e+3, -1.536e-7, -1.110e-7
5.770e+3, -1.547e-7, -1.108e-7
5.771e+3, -1.526e-7, -1.105e-7
5.772e+3, -1.540e-7, -1.110e-7
5.773e+3, -1.527e-7, -1.102e-7
5.774e+3, -1.529e-7, -1.105e-7
5.775e+3, -1.519e-7, -1.103e-7
5.776e+3, -1.527e-7, -1.102e-7
5.777e+3, -1.520e-7, -1.104e-7
5.778e+3, -1.526e-7, -1.109e-7
5.779e+3, -1.525e-7, -1.107e-7
5.780e+3, -1.521e-7, -1.103e-7
5.781e+3, -1.511e-7, -1.096e-7
5.782e+3, -1.502e-7, -1.058e-7
5.783e+3, -1.528e-7, -1.122e-7
5.784e+3, -1.394e-7, -1.064e-7
5.785e+3, -1.495e-7, -1.116e-7
5.786e+3, -1.515e-7, -1.107e-7
5.787e+3, -1.489e-7, -1.098e-7
5.788e+3, -1.508e-7, -1.093e-7
5.789e+3, -1.533e-7, -1.097e-7
5.790e+3, -1.474e-7, -1.095e-7
5.791e+3, -1.513e-7, -1.102e-7
5.792e+3, -1.530e-7, -1.111e-7
5.793e+3, -1.472e-7, -1.099e-7
5.794e+3, -1.524e-7, -1.104e-7
5.795e+3, -1.501e-7, -1.120e-7
5.796e+3, -1.523e-7, -1.104e-7
5.797e+3, -1.496e-7, -1.100e-7
5.798e+3, -1.480e-7, -1.101e-7
5.799e+3, -1.502e-7, -1.107e-7
5.800e+3, -1.519e-7, -1.096e-7
5.801e+3, -1.495e-7, -1.101e-7
5.802e+3, -1.501e-7, -1.095e-7
5.803e+3, -1.497e-7, -1.106e-7
5.804e+3, -1.502e-7, -1.099e-7
5.805e+3, -1.492e-7, -1.099e-7
5.806e+3, -1.485e-7, -1.090e-7
5.807e+3, -1.497e-7, -1.101e-7
5.808e+3, -1.495e-7, -1.095e-7
5.809e+3, -1.496e-7, -1.093e-7
5.810e+3, -1.488e-7, -1.095e-7
5.811e+3, -1.511e-7, -1.100e-7
5.812e+3, -1.492e-7, -1.098e-7
5.813e+3, -1.485e-7, -1.093e-7
5.814e+3, -1.496e-7, -1.103e-7
5.815e+3, -1.508e-7, -1.099e-7
5.816e+3, -1.501e-7, -1.098e-7
5.817e+3, -1.501e-7, -1.101e-7
5.818e+3, -1.500e-7, -1.105e-7
5.819e+3, -1.502e-7, -1.102e-7
5.820e+3, -1.509e-7, -1.112e-7
5.821e+3, -1.492e-7, -1.091e-7
5.822e+3, -1.527e-7, -1.116e-7
5.823e+3, -1.501e-7, -1.109e-7
5.824e+3, -1.494e-7, -1.106e-7
5.825e+3, -1.490e-7, -1.106e-7
5.826e+3, -1.509e-7, -1.104e-7
5.827e+3, -1.501e-7, -1.110e-7
5.828e+3, -1.521e-7, -1.103e-7
5.829e+3, -1.495e-7, -1.115e-7
5.830e+3, -1.516e-7, -1.102e-7
5.831e+3, -1.502e-7, -1.113e-7
5.832e+3, -1.487e-7, -1.105e-7
5.833e+3, -1.513e-7, -1.115e-7
5.834e+3, -1.502e-7, -1.102e-7
5.835e+3, -1.508e-7, -1.105e-7
5.836e+3, -1.504e-7, -1.102e-7
5.837e+3, -1.495e-7, -1.108e-7
5.838e+3, -1.511e-7, -1.102e-7
5.839e+3, -1.513e-7, -1.110e-7
5.840e+3, -1.508e-7, -1.100e-7
5.841e+3, -1.503e-7, -1.106e-7
5.842e+3, -1.507e-7, -1.101e-7
5.843e+3, -1.500e-7, -1.102e-7
5.844e+3, -1.508e-7, -1.102e-7
5.845e+3, -1.480e-7, -1.099e-7
5.846e+3, -1.510e-7, -1.107e-7
5.847e+3, -1.510e-7, -1.110e-7
5.848e+3, -1.493e-7, -1.102e-7
5.849e+3, -1.522e-7, -1.111e-7
5.850e+3, -1.510e-7, -1.110e-7
5.851e+3, -1.510e-7, -1.109e-7
5.852e+3, -1.483e-7, -1.087e-7
5.853e+3, -1.635e-7, -1.077e-7
5.854e+3, -1.318e-7, -1.021e-7
5.855e+3, -1.429e-7, -1.134e-7
5.856e+3, -1.408e-7, -1.082e-7
5.857e+3, -1.550e-7, -1.114e-7
5.858e+3, -1.521e-7, -1.114e-7
5.859e+3, -1.594e-7, -1.137e-7
5.860e+3, -1.449e-7, -1.068e-7
5.861e+3, -1.496e-7, -1.164e-7
5.862e+3, -1.659e-7, -1.126e-7
5.863e+3, -1.556e-7, -1.086e-7
5.864e+3, -1.485e-7, -1.108e-7
5.865e+3, -1.536e-7, -1.110e-7
5.866e+3, -1.517e-7, -1.108e-7
5.867e+3, -1.544e-7, -1.112e-7
5.868e+3, -1.517e-7, -1.106e-7
5.869e+3, -1.503e-7, -1.095e-7
5.870e+3, -1.519e-7, -1.109e-7
5.871e+3, -1.498e-7, -1.093e-7
5.872e+3, -1.504e-7, -1.095e-7
5.873e+3, -1.486e-7, -1.121e-7
5.874e+3, -1.552e-7, -1.095e-7
5.875e+3, -1.515e-7, -1.107e-7
5.876e+3, -1.491e-7, -1.094e-7
5.877e+3, -1.508e-7, -1.092e-7
5.878e+3, -1.484e-7, -1.092e-7
5.879e+3, -1.438e-7, -1.029e-7
5.880e+3, -1.453e-7, -1.075e-7
5.881e+3, -1.388e-7, -1.059e-7
5.882e+3, -1.484e-7, -1.090e-7
5.883e+3, -1.485e-7, -1.091e-7
5.884e+3, -1.511e-7, -1.100e-7
5.885e+3, -1.493e-7, -1.090e-7
5.886e+3, -1.491e-7, -1.081e-7
5.887e+3, -1.473e-7, -1.086e-7
5.888e+3, -1.462e-7, -1.082e-7
5.889e+3, -1.478e-7, -1.075e-7
5.890e+3, -1.462e-7, -1.077e-7
5.891e+3, -1.506e-7, -1.090e-7
5.892e+3, -1.474e-7, -1.082e-7
5.893e+3, -1.462e-7, -1.077e-7
5.894e+3, -1.468e-7, -1.085e-7
5.895e+3, -1.483e-7, -1.083e-7
5.896e+3, -1.487e-7, -1.085e-7
5.897e+3, -1.497e-7, -1.073e-7
5.898e+3, -1.487e-7, -1.188e-7
5.899e+3, -1.648e-7, -1.106e-7
5.900e+3, -1.439e-7, -1.076e-7
5.901e+3, -1.425e-7, -1.062e-7
5.902e+3, -1.425e-7, -1.056e-7
5.903e+3, -1.439e-7, -1.054e-7
5.904e+3, -1.436e-7, -1.049e-7
5.905e+3, -1.446e-7, -1.064e-7
5.906e+3, -1.437e-7, -1.055e-7
5.907e+3, -1.418e-7, -1.053e-7
5.908e+3, -1.485e-7, -1.065e-7
5.909e+3, -1.423e-7, -1.052e-7
5.910e+3, -1.424e-7, -1.056e-7
5.911e+3, -1.413e-7, -1.039e-7
5.912e+3, -1.421e-7, -1.042e-7
5.913e+3, -1.387e-7, -1.005e-7
5.914e+3, -1.406e-7, -1.021e-7
5.915e+3, -1.410e-7, -1.036e-7
5.916e+3, -1.410e-7, -1.043e-7
5.917e+3, -1.388e-7, -1.037e-7
5.918e+3, -1.341e-7, -1.049e-7
5.919e+3, -1.420e-7, -1.040e-7
5.920e+3, -1.436e-7, -1.045e-7
5.921e+3, -1.390e-7, -1.033e-7
5.922e+3, -1.392e-7, -1.020e-7
5.923e+3, -1.414e-7, -1.054e-7
5.924e+3, -1.394e-7, -1.048e-7
5.925e+3, -1.382e-7, -1.049e-7
5.926e+3, -1.405e-7, -1.044e-7
5.927e+3, -1.414e-7, -1.036e-7
5.928e+3, -1.380e-7, -1.025e-7
5.929e+3, -1.398e-7, -1.040e-7
5.930e+3, -1.409e-7, -1.043e-7
5.931e+3, -1.399e-7, -1.032e-7
5.932e+3, -1.422e-7, -1.025e-7
5.933e+3, -1.413e-7, -1.041e-7
5.934e+3, -1.393e-7, -1.028e-7
5.935e+3, -1.386e-7, -1.025e-7
5.936e+3, -1.404e-7, -1.038e-7
5.937e+3, -1.413e-7, -1.033e-7
5.938e+3, -1.403e-7, -1.021e-7
5.939e+3, -1.397e-7, -1.022e-7
5.940e+3, -1.341e-7, -1.045e-7
5.941e+3, -1.438e-7, -9.912e-8
5.942e+3, -1.438e-7, -1.033e-7
5.943e+3, -1.378e-7, -1.030e-7
5.944e+3, -1.399e-7, -1.030e-7
5.945e+3, -1.409e-7, -1.025e-7
5.946e+3, -1.394e-7, -1.026e-7
5.947e+3, -1.403e-7, -1.027e-7
5.948e+3, -1.420e-7, -1.027e-7
5.949e+3, -1.394e-7, -1.007e-7
5.950e+3, -1.410e-7, -1.025e-7
5.951e+3, -1.410e-7, -1.031e-7
5.952e+3, -1.390e-7, -1.018e-7
5.953e+3, -1.427e-7, -1.031e-7
5.954e+3, -1.398e-7, -1.038e-7
5.955e+3, -1.438e-7, -1.041e-7
5.956e+3, -1.417e-7, -1.037e-7
5.957e+3, -1.398e-7, -1.015e-7
5.958e+3, -1.429e-7, -1.044e-7
5.959e+3, -1.382e-7, -1.027e-7
5.960e+3, -1.455e-7, -1.035e-7
5.961e+3, -1.424e-7, -1.002e-7
5.962e+3, -1.306e-7, -9.388e-8
5.963e+3, -1.463e-7, -1.051e-7
5.964e+3, -1.384e-7, -1.035e-7
5.965e+3, -1.420e-7, -1.043e-7
5.966e+3, -1.393e-7, -1.019e-7
5.967e+3, -1.393e-7, -1.026e-7
5.968e+3, -1.441e-7, -1.021e-7
5.969e+3, -1.387e-7, -1.010e-7
5.970e+3, -1.414e-7, -1.024e-7
5.971e+3, -1.419e-7, -1.027e-7
5.972e+3, -1.421e-7, -1.032e-7
5.973e+3, -1.405e-7, -1.032e-7
5.974e+3, -1.392e-7, -1.032e-7
5.975e+3, -1.390e-7, -1.022e-7
5.976e+3, -1.419e-7, -1.011e-7
5.977e+3, -1.377e-7, -1.024e-7
5.978e+3, -1.424e-7, -9.966e-8
5.979e+3, -1.368e-7, -1.059e-7
5.980e+3, -1.444e-7, -9.937e-8
5.981e+3, -1.397e-7, -1.017e-7
5.982e+3, -1.353e-7, -9.935e-8
5.983e+3, -1.371e-7, -1.009e-7
5.984e+3, -1.364e-7, -1.011e-7
5.985e+3, -1.370e-7, -1.010e-7
5.986e+3, -1.383e-7, -1.018e-7
5.987e+3, -1.369e-7, -9.889e-8
5.988e+3, -1.313e-7, -9.936e-8
5.989e+3, -1.360e-7, -1.017e-7
5.990e+3, -1.390e-7, -1.033e-7
5.991e+3, -1.366e-7, -1.019e-7
5.992e+3, -1.323e-7, -1.055e-7
5.993e+3, -1.371e-7, -1.025e-7
5.994e+3, -1.353e-7, -1.008e-7
5.995e+3, -1.314e-7, -9.908e-8
5.996e+3, -1.332e-7, -9.900e-8
5.997e+3, -1.334e-7, -1.005e-7
5.998e+3, -1.344e-7, -1.003e-7
5.999e+3, -1.336e-7, -1.004e-7
6.000e+3, -1.315e-7, -9.936e-8
6.001e+3, -1.313e-7, -9.971e-8
6.002e+3, -1.303e-7, -9.864e-8
6.003e+3, -1.322e-7, -9.911e-8
6.004e+3, -1.302e-7, -9.897e-8
6.005e+3, -1.301e-7, -9.854e-8
6.006e+3, -1.319e-7, -9.901e-8
6.007e+3, -1.295e-7, -9.911e-8
6.008e+3, -1.309e-7, -9.967e-8
6.009e+3, -1.283e-7, -9.930e-8
6.010e+3, -1.292e-7, -9.744e-8
6.011e+3, -1.279e-7, -9.828e-8
6.012e+3, -1.282e-7, -9.810e-8
6.013e+3, -1.295e-7, -9.922e-8
6.014e+3, -1.270e-7, -9.800e-8
6.015e+3, -1.272e-7, -9.794e-8
6.016e+3, -1.274e-7, -9.901e-8
6.017e+3, -1.338e-7, -9.394e-8
6.018e+3, -1.305e-7, -9.925e-8
6.019e+3, -1.277e-7, -9.848e-8
6.020e+3, -1.268e-7, -9.743e-8
6.021e+3, -1.261e-7, -9.738e-8
6.022e+3, -1.263e-7, -9.775e-8
6.023e+3, -1.259e-7, -9.801e-8
6.024e+3, -1.256e-7, -9.702e-8
6.025e+3, -1.244e-7, -9.720e-8
6.026e+3, -1.251e-7, -9.780e-8
6.027e+3, -1.270e-7, -9.838e-8
6.028e+3, -1.286e-7, -9.476e-8
6.029e+3, -1.290e-7, -9.735e-8
6.030e+3, -1.268e-7, -9.865e-8
6.031e+3, -1.249e-7, -9.866e-8
6.032e+3, -1.263e-7, -9.861e-8
6.033e+3, -1.270e-7, -9.939e-8
6.034e+3, -1.262e-7, -9.880e-8
6.035e+3, -1.244e-7, -9.875e-8
6.036e+3, -1.286e-7, -9.303e-8
6.037e+3, -1.274e-7, -9.713e-8
6.038e+3, -1.245e-7, -1.017e-7
6.039e+3, -1.236e-7, -9.783e-8
6.040e+3, -1.250e-7, -9.773e-8
6.041e+3, -1.258e-7, -9.210e-8
6.042e+3, -1.272e-7, -9.923e-8
6.043e+3, -1.271e-7, -1.007e-7
6.044e+3, -1.251e-7, -1.011e-7
6.045e+3, -1.281e-7, -9.803e-8
6.046e+3, -1.275e-7, -9.902e-8
6.047e+3, -1.230e-7, -1.008e-7
6.048e+3, -1.303e-7, -9.377e-8
6.049e+3, -1.190e-7, -9.821e-8
6.050e+3, -1.227e-7, -1.012e-7
6.051e+3, -1.272e-7, -1.003e-7
6.052e+3, -1.270e-7, -1.015e-7
6.053e+3, -1.265e-7, -1.019e-7
6.054e+3, -1.267e-7, -1.030e-7
6.055e+3, -1.304e-7, -1.071e-7
6.056e+3, -1.375e-7, -9.987e-8
6.057e+3, -1.298e-7, -1.113e-7
6.058e+3, -1.350e-7, -1.119e-7
6.059e+3, -1.381e-7, -1.114e-7
6.060e+3, -1.341e-7, -1.082e-7
6.061e+3, -1.339e-7, -1.091e-7
6.062e+3, -1.307e-7, -1.025e-7
6.063e+3, -1.338e-7, -1.087e-7
6.064e+3, -1.371e-7, -1.115e-7
6.065e+3, -1.346e-7, -1.105e-7
6.066e+3, -1.356e-7, -1.120e-7
6.067e+3, -1.378e-7, -1.126e-7
6.068e+3, -1.378e-7, -1.128e-7
6.069e+3, -1.371e-7, -1.128e-7
6.070e+3, -1.396e-7, -1.135e-7
6.071e+3, -1.365e-7, -1.121e-7
6.072e+3, -1.367e-7, -1.126e-7
6.073e+3, -1.389e-7, -1.021e-7
6.074e+3, -1.338e-7, -1.101e-7
6.075e+3, -1.356e-7, -1.107e-7
6.076e+3, -1.327e-7, -1.112e-7
6.077e+3, -1.345e-7, -1.114e-7
6.078e+3, -1.349e-7, -1.124e-7
6.079e+3, -1.357e-7, -1.119e-7
6.080e+3, -1.375e-7, -1.145e-7
6.081e+3, -1.375e-7, -1.152e-7
6.082e+3, -1.395e-7, -1.166e-7
6.083e+3, -1.388e-7, -1.165e-7
6.084e+3, -1.407e-7, -1.180e-7
6.085e+3, -1.423e-7, -1.192e-7
6.086e+3, -1.402e-7, -1.174e-7
6.087e+3, -1.399e-7, -1.177e-7
6.088e+3, -1.418e-7, -1.185e-7
6.089e+3, -1.439e-7, -1.202e-7
6.090e+3, -1.448e-7, -1.204e-7
6.091e+3, -1.441e-7, -1.205e-7
6.092e+3, -1.380e-7, -1.282e-7
6.093e+3, -1.436e-7, -1.207e-7
6.094e+3, -1.436e-7, -1.218e-7
6.095e+3, -1.481e-7, -1.200e-7
6.096e+3, -1.462e-7, -1.214e-7
6.097e+3, -1.453e-7, -1.224e-7
6.098e+3, -1.475e-7, -1.227e-7
6.099e+3, -1.495e-7, -1.217e-7
6.100e+3, -1.500e-7, -1.269e-7
6.101e+3, -1.521e-7, -1.255e-7
6.102e+3, -1.513e-7, -1.250e-7
6.103e+3, -1.510e-7, -1.240e-7
6.104e+3, -1.500e-7, -1.228e-7
6.105e+3, -1.492e-7, -1.229e-7
6.106e+3, -1.499e-7, -1.214e-7
6.107e+3, -1.498e-7, -1.218e-7
6.108e+3, -1.508e-7, -1.225e-7
6.109e+3, -1.487e-7, -1.222e-7
6.110e+3, -1.526e-7, -1.220e-7
6.111e+3, -1.509e-7, -1.243e-7
6.112e+3, -1.497e-7, -1.233e-7
6.113e+3, -1.497e-7, -1.239e-7
6.114e+3, -1.521e-7, -1.252e-7
6.115e+3, -1.526e-7, -1.237e-7
6.116e+3, -1.534e-7, -1.245e-7
6.117e+3, -1.543e-7, -1.255e-7
6.118e+3, -1.515e-7, -1.264e-7
6.119e+3, -1.641e-7, -1.138e-7
6.120e+3, -1.515e-7, -1.242e-7
6.121e+3, -1.572e-7, -1.250e-7
6.122e+3, -1.502e-7, -1.284e-7
6.123e+3, -1.549e-7, -1.190e-7
6.124e+3, -1.483e-7, -1.276e-7
6.125e+3, -1.463e-7, -1.243e-7
6.126e+3, -1.514e-7, -1.161e-7
